name,label,type,name_new,construct
id,NA,design,id,
study,NA,design,study,
scaled_to.x,NA,design,scaled_to.x,
agreeableness,NEO agreeableness-ROS,personality,agreeableness,
conscientiousness,Conscientiousness-ROS/MAP,personality,conscientiousness,
extraversion,NEO extraversion-ROS/MAP,personality,extraversion,
neo_altruism,NEO altruism scale-MAP,personality,neo_altruism,
neo_conscientiousness,NEO conscientiousness-MAP,personality,neo_conscientiousness,
neo_trust,NEO trust-MAP,personality,neo_trust,
openness,NEO openess-ROS,personality,openness,
anxiety_10items,Anxiety-10 item version - ROS and MAP,personality,anxiety_10items,
neuroticism_12,Neuroticism - 12 item version-RMM,personality,neuroticism_12,
neuroticism_6,Neuroticism - 6 item version - RMM,personality,neuroticism_6,
age_bl,Age at baseline,demographic,age_bl,
age_death,Age at death,demographic,age_death,
died,Indicator of death,demographic,died,
educ,Years of education,demographic,educ,
msex,Gender,demographic,msex,
race,Participant's race,demographic,race,
spanish,Spanish/Hispanic origin,demographic,spanish,
apoe_genotype,ApoE genotype,clinical,apoe_genotype,
ldai_bl,Lifetime daily alcohol intake -baseline,substance,alco_life,alcohol
q3smo_bl,Smoking quantity-baseline,substance,q3smo_bl,smoking
q4smo_bl,Smoking duration-baseline,substance,q4smo_bl,smoking
smoke_bl,Smoking at baseline,substance,smoke_bl,smoking
smoking,Smoking,substance,smoking,smoking
fu_year,Follow-up year,design,fu_year,
scaled_to.y,No label found in codebook,design,scaled_to.y,
cesdsum,CESD-Measure of depressive symptoms,psychological,cesdsum,
r_depres,Major depression dx-clinic rating,psychological,r_depres,
intrusion,Negative social exchange-intrusion-MAP,psychological,intrusion,
neglifeevents,Negative life events,psychological,neglifeevents,
negsocexchange,Negative social exchange,psychological,negsocexchange,
nohelp,Negative social exchange-help-MAP,psychological,nohelp,
panas,Panas score,psychological,panas,
perceivedstress,Perceived stress,psychological,perceivedstress,
rejection,Negative social exchange - rejection-MAP,psychological,rejection,
unsympathetic,Negative social exchange-unsymapathetic-MAP,psychological,unsympathetic,
dcfdx,Clinical dx summary,clinical,dcfdx,
dementia,Dementia diagnosis,cognitive,dementia,
r_stroke,Clinical stroke dx,clinical,r_stroke,
cogn_ep,Calculated domain score-episodic memory,cognitive,cogn_ep,
cogn_global,Global cognitive score,cognitive,cogn_global,
cogn_po,Calculated domain score - perceptual orientation,cognitive,cogn_po,
cogn_ps,Calculated domain score - perceptual speed,cognitive,cogn_ps,
cogn_se,Calculated domain score - semantic memory,cognitive,cogn_se,
cogn_wo,Calculated domain score - working memory,cognitive,cogn_wo,
cts_bname,Boston naming - 2014,cognitive,cts_bname,
cts_catflu,Category fluency - 2014,cognitive,catfluency,
cts_db,Digits backwards - 2014,cognitive,cts_db,
cts_delay,Logical memory IIa - 2014,cognitive,cts_delay,
cts_df,Digits forwards - 2014,cognitive,cts_df,
cts_doperf,Digit ordering - 2014,cognitive,cts_doperf,
cts_ebdr,East Boston story - delayed recall - 2014,cognitive,cts_ebdr,
cts_ebmt,East Boston story - immediate - 2014,cognitive,cts_ebmt,
cts_idea,Complex ideas - 2014,cognitive,cts_idea,
cts_lopair,Line orientation - 2014,cognitive,cts_lopair,
cts_mmse30,MMSE - 2014,cognitive,mmse,
cts_nccrtd,Number comparison - 2014,cognitive,cts_nccrtd,
cts_pmat,Progressive Matrices - 2014,cognitive,cts_pmat,
cts_read_nart,Reading test-NART-2014,cognitive,cts_read_nart,
cts_read_wrat,Reading test - WRAT - 2014,cognitive,cts_read_wrat,
cts_sdmt,Symbol digit modalitities - 2014,cognitive,cts_sdmt,
cts_story,Logical memory Ia - immediate - 2014,cognitive,cts_story,
cts_wli,Word list I- immediate- 2014,cognitive,cts_wli,
cts_wlii,Word list II - delayed - 2014,cognitive,cts_wlii,
cts_wliii,Word list III - recognition - 2014,cognitive,cts_wliii,
age_at_visit,Age at cycle - fractional,demographic,age_at_visit,
iadlsum,Instrumental activities of daily liviing,physical,iadlsum,
katzsum,Katz measure of disability,physical,katzsum,
rosbscl,Rosow-Breslau scale,physical,rosbscl,
rosbsum,Rosow-Breslau scale,physical,rosbsum,
vision,Vision acuity,physical,vision,
visionlog,Visual acuity,physical,visionlog,
fev,forced expiratory volume,physical,fev,
mep,maximal expiratory pressure,physical,mep,
mip,maximal inspiratory pressure,physical,mip,
pvc,pulmonary vital capacity,physical,pvc,
bun,Blood urea nitrogen,clinical,bun,
ca,Calcium,clinical,ca,
chlstrl,Cholesterol,clinical,chlstrl,
cl,Chloride,clinical,cl,
co2,Carbon Dioxide,clinical,co2,
crn,Creatinine,clinical,crn,
fasting,Whether blood was collected on fasting participant,clinical,fasting,
glucose,Glucose,clinical,glucose,
hba1c,Hemoglobin A1c,clinical,hba1c,
hdlchlstrl,HDL cholesterol,clinical,hdlchlstrl,
hdlratio,HDL ratio,clinical,hdlratio,
k,Potassium,clinical,k,
ldlchlstrl,LDL cholesterol,clinical,ldlchlstrl,
na,Sodium,clinical,na,
alcohol_g,Grams of alcohol per day,substance,alcohol_g,alcohol
bmi,Body mass index,physical,bmi,
htm,Height(meters),physical,htm,
phys5itemsum,"Summary of self reported physical activity
measure (in hours) ROS/MAP",physical,phys5itemsum,
wtkg,Weight (kg),physical,wtkg,
bp11,Blood pressure measurement- sitting - trial 1,physical,bp11,
bp2,Blood pressure measurement- sitting - trial 2,physical,bp2,
bp3,Hx of Meds for HTN,physical,bp3,
bp31,Blood pressure measurement- standing,physical,bp31,
hypertension_cum,Medical conditions - hypertension - cumulative,clinical,hypertension_cum,
dm_cum,Medical history - diabetes - cumulative,clinical,dm_cum,
thyroid_cum,Medical Conditions - thyroid disease - cumulative,clinical,thyroid_cum,
chf_cum,"Medical Conditions - congestive heart failure -
cumulative",clinical,chf_cum,
claudication_cum,Medical conditions - claudication -cumulative,clinical,claudication_cum,
heart_cum,Medical Conditions - heart - cumulative,clinical,heart_cum,
stroke_cum,Clinical Diagnoses - Stroke - cumulative,clinical,stroke_cum,
vasc_3dis_sum,"Vascular disease burden (3 items w/o chf)
ROS/MAP/MARS",clinical,vasc_3dis_sum,
vasc_4dis_sum,"Vascular disease burden (4 items) - MAP/MARS
only",clinical,vasc_4dis_sum,
vasc_risks_sum,Vascular disease risk factors,clinical,vasc_risks_sum,
gait_speed,Gait Speed - MAP,physical,gait_speed,
gripavg,Extremity strength,physical,gripavg,
